NutzerID;Nachname;Vorname;Ressort;CVD;Notizen;Wochenstunden;MonatsSumme;Delta;12.05. Von;12.05. Bis;13.05. Von;13.05. Bis;14.05. Von;14.05. Bis;15.05. Von;15.05. Bis;16.05. Von;16.05. Bis;17.05. Von;17.05. Bis;18.05. Von;18.05. Bis
1746543916080;Donis;Artur;KI;false;null;40;40,00;0,00;06:00;14:30;06:00;14:30;06:00;14:30;06:00;14:30;06:00;14:30;;;;
1746611378036;Forth;Florian;KI;true;null;40;16,00;-24,00;;;;;;;;;;;06:00;14:30;06:00;14:30
1746620642779;Mustermann;Max;Test;true;null;20;56,00;36,00;06:00;14:30;06:00;14:30;06:00;14:30;06:00;14:30;06:00;14:30;06:00;14:30;06:00;14:30
1746628546459;Müller;Emma;Technik;true;null;30;24,00;-6,00;06:00;14:30;06:00;14:30;06:00;14:30;;;;;;;;
1746628546460;Schmidt;Leon;Politik;false;null;20;16,00;-4,00;06:00;14:30;06:00;14:30;;;;;;;;;;
1746628546461;Meier;Sophie;Technik;true;null;30;24,00;-6,00;;;;;;;06:00;14:30;06:00;14:30;06:00;14:30;;
1746628546462;Becker;David;Sport;false;null;20;16,00;-4,00;06:00;14:30;06:00;14:30;;;;;;;;;;
1746628546463;Wagner;Hannah;Sport;true;null;30;24,00;-6,00;;;;;06:00;14:30;06:00;14:30;06:00;14:30;;;;
1746628546464;Weber;Moritz;Technik;false;null;40;8,00;-32,00;;;;;;;;;;;;;06:00;14:30
1746628546465;Fischer;Clara;KI;true;null;20;0,00;-20,00;;;;;;;;;;;;;;
1746628546466;Schulz;Philipp;Sport;true;null;30;16,00;-14,00;;;;;;;;;;;06:00;14:30;06:00;14:30
1746628546467;Hoffmann;Emily;KI;true;null;20;0,00;-20,00;;;;;;;;;;;;;;
1746628546468;Krüger;Niklas;Panorama;false;null;30;56,00;26,00;06:00;14:30;06:00;14:30;06:00;14:30;06:00;14:30;06:00;14:30;06:00;14:30;06:00;14:30
1746628546469;Hartmann;Mia;Politik;false;null;30;24,00;-6,00;;;;;06:00;14:30;06:00;14:30;06:00;14:30;;;;
1746628546470;Jung;Noah;Sport;false;null;40;0,00;-40,00;;;;;;;;;;;;;;
1746628546471;Klein;Lea;Wissenschaft;false;null;30;24,00;-6,00;06:00;14:30;06:00;14:30;06:00;14:30;;;;;;;;
1746628546472;Wolf;Felix;Politik;true;null;40;16,00;-24,00;;;;;;;;;;;06:00;14:30;06:00;14:30
1746628546473;Schröder;Lara;Wissenschaft;false;null;30;24,00;-6,00;;;;;;;06:00;14:30;06:00;14:30;06:00;14:30;;
1746628546474;Neumann;Tobias;Kultur;false;null;30;24,00;-6,00;06:00;14:30;06:00;14:30;06:00;14:30;;;;;;;;
1746628546475;Schwarz;Johanna;Politik;true;null;40;0,00;-40,00;;;;;;;;;;;;;;
1746628546476;Zimmermann;Simon;Kultur;false;null;20;16,00;-4,00;;;;;;;06:00;14:30;06:00;14:30;;;;
1746628546477;Brandt;Nina;Technik;false;null;40;0,00;-40,00;;;;;;;;;;;;;;
1746628546478;Bauer;Luca;Wirtschaft;false;null;20;16,00;-4,00;06:00;14:30;06:00;14:30;;;;;;;;;;
1746628546479;Sommer;Vanessa;Wissenschaft;true;null;40;0,00;-40,00;;;;;;;;;;;;;06:00;14:30
1746628546480;Lang;Julian;Kultur;true;null;30;16,00;-14,00;;;;;;;;;;;06:00;14:30;06:00;14:30
1746628546481;Peters;Lisa;Politik;false;null;20;0,00;-20,00;;;;;;;;;;;;;;
1746628546482;Lindner;Paul;Sport;true;null;40;0,00;-40,00;;;;;;;;;;;;;;
1746628546483;Schuster;Jasmin;Kultur;true;null;20;0,00;-20,00;;;;;;;;;;;;;;
1746628546484;Keller;Tom;Wirtschaft;true;null;40;40,00;0,00;;;;;06:00;14:30;06:00;14:30;06:00;14:30;06:00;14:30;06:00;14:30
1746628546485;Horn;Laura;Wirtschaft;true;null;40;8,00;-32,00;;;;;;;;;;;;;;
