,,,,,,,,,,,,,,,Monday 05.05.2025,,Tuesday 06.05.2025,,Wednesday 07.05.2025,,Thursday 08.05.2025,,Friday 09.05.2025,,Saturday 10.05.2025,,Sunday 11.05.2025,
NutzerID,Nachname,Vorname,Ressort,CVD,Wochenstunden,Geplant,Delta,Von,Bis,Von,Bis,Von,Bis,Von,Bis,Von,Bis,Von,Bis,Von,Bis
1746543916080,Donis,Artur,KI,False,40,40.0,0.0,09:00,17:00,09:00,17:00,09:00,17:00,09:00,17:00,09:00,17:00,,,,
1746611378036,Forth,Florian,KI,True,40,40.0,0.0,09:00,17:00,09:00,17:00,09:00,17:00,09:00,17:00,09:00,17:00,,,,
1746620642779,Mustermann,Max,Test,True,20,20.0,0.0,09:00,13:00,09:00,13:00,09:00,13:00,09:00,13:00,09:00,13:00,,,,
1746628546459,Müller,Emma,Technik,True,30,30.0,0.0,09:00,15:00,09:00,15:00,09:00,15:00,09:00,15:00,09:00,15:00,,,,
1746628546460,Schmidt,Leon,Politik,False,20,20.0,0.0,09:00,13:00,09:00,13:00,09:00,13:00,09:00,13:00,09:00,13:00,,,,
1746628546461,Meier,Sophie,Technik,True,30,30.0,0.0,09:00,15:00,09:00,15:00,09:00,15:00,09:00,15:00,09:00,15:00,,,,
1746628546462,Becker,David,Sport,False,20,20.0,0.0,09:00,13:00,09:00,13:00,09:00,13:00,09:00,13:00,09:00,13:00,,,,
1746628546463,Wagner,Hannah,Sport,True,30,30.0,0.0,09:00,15:00,09:00,15:00,09:00,15:00,09:00,15:00,09:00,15:00,,,,
1746628546464,Weber,Moritz,Technik,False,40,40.0,0.0,09:00,17:00,09:00,17:00,09:00,17:00,09:00,17:00,09:00,17:00,,,,
1746628546465,Fischer,Clara,KI,True,20,20.0,0.0,09:00,13:00,09:00,13:00,09:00,13:00,09:00,13:00,09:00,13:00,,,,
1746628546466,Schulz,Philipp,Sport,True,30,30.0,0.0,09:00,15:00,09:00,15:00,09:00,15:00,09:00,15:00,09:00,15:00,,,,
1746628546467,Hoffmann,Emily,KI,True,20,20.0,0.0,09:00,13:00,09:00,13:00,09:00,13:00,09:00,13:00,09:00,13:00,,,,
1746628546468,Krüger,Niklas,Panorama,False,30,30.0,0.0,09:00,15:00,09:00,15:00,09:00,15:00,09:00,15:00,09:00,15:00,,,,
1746628546469,Hartmann,Mia,Politik,False,30,30.0,0.0,09:00,15:00,09:00,15:00,09:00,15:00,09:00,15:00,09:00,15:00,,,,
1746628546470,Jung,Noah,Sport,False,40,40.0,0.0,09:00,17:00,09:00,17:00,09:00,17:00,09:00,17:00,09:00,17:00,,,,
1746628546471,Klein,Lea,Wissenschaft,False,30,30.0,0.0,09:00,15:00,09:00,15:00,09:00,15:00,09:00,15:00,09:00,15:00,,,,
1746628546472,Wolf,Felix,Politik,True,40,40.0,0.0,09:00,17:00,09:00,17:00,09:00,17:00,09:00,17:00,09:00,17:00,,,,
1746628546473,Schröder,Lara,Wissenschaft,False,30,30.0,0.0,09:00,15:00,09:00,15:00,09:00,15:00,09:00,15:00,09:00,15:00,,,,
1746628546474,Neumann,Tobias,Kultur,False,30,30.0,0.0,09:00,15:00,09:00,15:00,09:00,15:00,09:00,15:00,09:00,15:00,,,,
1746628546475,Schwarz,Johanna,Politik,True,40,40.0,0.0,09:00,17:00,09:00,17:00,09:00,17:00,09:00,17:00,09:00,17:00,,,,
1746628546476,Zimmermann,Simon,Kultur,False,20,20.0,0.0,09:00,13:00,09:00,13:00,09:00,13:00,09:00,13:00,09:00,13:00,,,,
1746628546477,Brandt,Nina,Technik,False,40,40.0,0.0,09:00,17:00,09:00,17:00,09:00,17:00,09:00,17:00,09:00,17:00,,,,
1746628546478,Bauer,Luca,Wirtschaft,False,20,20.0,0.0,09:00,13:00,09:00,13:00,09:00,13:00,09:00,13:00,09:00,13:00,,,,
1746628546479,Sommer,Vanessa,Wissenschaft,True,40,40.0,0.0,09:00,17:00,09:00,17:00,09:00,17:00,09:00,17:00,09:00,17:00,,,,
1746628546480,Lang,Julian,Kultur,True,30,30.0,0.0,09:00,15:00,09:00,15:00,09:00,15:00,09:00,15:00,09:00,15:00,,,,
1746628546481,Peters,Lisa,Politik,False,20,20.0,0.0,09:00,13:00,09:00,13:00,09:00,13:00,09:00,13:00,09:00,13:00,,,,
1746628546482,Lindner,Paul,Sport,True,40,40.0,0.0,09:00,17:00,09:00,17:00,09:00,17:00,09:00,17:00,09:00,17:00,,,,
1746628546483,Schuster,Jasmin,Kultur,True,20,20.0,0.0,09:00,13:00,09:00,13:00,09:00,13:00,09:00,13:00,09:00,13:00,,,,
1746628546484,Keller,Tom,Wirtschaft,True,40,40.0,0.0,09:00,17:00,09:00,17:00,09:00,17:00,09:00,17:00,09:00,17:00,,,,
1746628546485,Horn,Laura,Wirtschaft,True,40,40.0,0.0,09:00,17:00,09:00,17:00,09:00,17:00,09:00,17:00,09:00,17:00,,,,